572;17448.68;50;1.68;1;1
573;16862.17;50;1.74;1;1
574;17350.93;50;1.69;1;1
575;16813.29;50;1.74;1;1
576;17399.80;50;1.68;1;1
577;16911.04;50;1.74;1;1
578;17546.43;50;1.69;1;1
579;16862.17;50;1.75;1;1
580;17253.18;50;1.69;1;1
581;16862.17;50;1.73;1;1
582;17106.55;50;1.69;1;1
583;16764.42;50;1.71;1;1
584;17350.93;50;1.68;1;1
585;16911.04;50;1.74;1;1
586;17350.93;50;1.69;1;1
587;16959.92;50;1.74;1;1
588;17155.43;50;1.70;1;1
589;16959.92;50;1.72;1;1
590;17302.05;50;1.70;1;1
591;17008.80;50;1.73;1;1
592;17204.30;50;1.70;1;1
593;16959.92;50;1.72;1;1
594;17253.18;50;1.70;1;1
595;16911.04;50;1.73;1;1
596;17106.55;50;1.69;1;1
597;16959.92;50;1.71;1;1
598;17302.05;50;1.70;1;1
599;17204.30;50;1.73;1;1
600;17057.67;50;1.72;1;1
601;16862.17;50;1.71;1;1
602;17057.67;50;1.69;1;1
603;16813.29;50;1.71;1;1
604;17302.05;50;1.68;1;1
605;16959.92;50;1.73;1;1
606;17155.43;50;1.70;1;1
607;16911.04;50;1.72;1;1
608;16959.92;50;1.69;1;1
609;17253.18;50;1.70;1;1
610;17057.67;50;1.73;1;1
611;16959.92;50;1.71;1;1
612;16959.92;50;1.70;1;1
613;17008.80;50;1.70;1;1
614;16911.04;50;1.70;1;1
615;16764.42;50;1.69;1;1
616;16764.42;50;1.68;1;1
617;17106.55;50;1.68;1;1
618;16764.42;50;1.71;1;1
619;17008.80;50;1.68;1;1
620;16764.42;50;1.70;1;1
621;17204.30;50;1.68;1;1
622;16715.54;50;1.72;1;1
623;16911.04;50;1.67;1;1
624;16666.67;50;1.69;1;1
625;17106.55;50;1.67;1;1
626;16666.67;50;1.71;1;1
627;17106.55;50;1.67;1;1
628;16764.42;50;1.71;1;1
629;17106.55;50;1.68;1;1
630;16911.04;50;1.71;1;1
631;16959.92;50;1.69;1;1
632;16764.42;50;1.70;1;1
633;16959.92;50;1.68;1;1
634;16715.54;50;1.70;1;1
635;16813.29;50;1.67;1;1
636;16715.54;50;1.68;1;1
637;17057.67;50;1.67;1;1
638;16764.42;50;1.71;1;1
639;17057.67;50;1.68;1;1
640;16862.17;50;1.71;1;1
641;17057.67;50;1.69;1;1
642;16715.54;50;1.71;1;1
643;17253.18;50;1.67;1;1
644;16666.67;50;1.73;1;1
645;17204.30;50;1.67;1;1
646;16471.16;50;1.72;1;1
647;17204.30;50;1.65;1;1
648;16617.79;50;1.72;1;1
649;17155.43;50;1.66;1;1
650;16666.67;50;1.72;1;1
651;17350.93;50;1.67;1;1
652;16520.04;50;1.74;1;1
653;17302.05;50;1.65;1;1
654;16617.79;50;1.73;1;1
655;17106.55;50;1.66;1;1
656;16715.54;50;1.71;1;1
657;17106.55;50;1.67;1;1
658;16715.54;50;1.71;1;1
659;17155.43;50;1.67;1;1
660;16715.54;50;1.72;1;1
661;17155.43;50;1.67;1;1
662;16471.16;50;1.72;1;1
663;17253.18;50;1.65;1;1
664;16715.54;50;1.73;1;1
665;17253.18;50;1.67;1;1
666;16666.67;50;1.73;1;1
667;17204.30;50;1.67;1;1
668;16715.54;50;1.72;1;1
669;17155.43;50;1.67;1;1
670;16911.04;50;1.72;1;1
671;17204.30;50;1.69;1;1
672;16764.42;50;1.72;1;1
673;17155.43;50;1.68;1;1
674;16862.17;50;1.72;1;1
675;17253.18;50;1.69;1;1
676;16715.54;50;1.73;1;1
677;16959.92;50;1.67;1;1
678;16813.29;50;1.70;1;1
679;17350.93;50;1.68;1;1
680;16813.29;50;1.74;1;1
681;17302.05;50;1.68;1;1
682;16959.92;50;1.73;1;1
683;17399.80;50;1.70;1;1
684;16862.17;50;1.74;1;1
685;17302.05;50;1.69;1;1
686;16911.04;50;1.73;1;1
687;17204.30;50;1.69;1;1
688;16911.04;50;1.72;1;1
689;17204.30;50;1.69;1;1
690;16862.17;50;1.72;1;1
691;17399.80;50;1.69;1;1
692;16862.17;50;1.74;1;1
693;17350.93;50;1.69;1;1
694;16813.29;50;1.74;1;1
695;17350.93;50;1.68;1;1
696;16813.29;50;1.74;1;1
697;17399.80;50;1.68;1;1
698;16862.17;50;1.74;1;1
699;17302.05;50;1.69;1;1
700;16764.42;50;1.73;1;1
701;17204.30;50;1.68;1;1
702;16862.17;50;1.72;1;1
703;17204.30;50;1.69;1;1
704;16715.54;50;1.72;1;1
705;17106.55;50;1.67;1;1
706;16617.79;50;1.71;1;1
707;17204.30;50;1.66;1;1
708;17106.55;50;1.72;1;1
709;17008.80;50;1.71;1;1
710;16862.17;50;1.70;1;1
711;16959.92;50;1.69;1;1
712;16813.29;50;1.70;1;1
713;17008.80;50;1.68;1;1
714;16911.04;50;1.70;1;1
715;17057.67;50;1.69;1;1
716;16959.92;50;1.71;1;1
717;17155.43;50;1.70;1;1
718;16911.04;50;1.72;1;1
719;16715.54;50;1.69;1;1
720;17106.55;50;1.67;1;1
721;16813.29;50;1.71;1;1
722;16911.04;50;1.68;1;1
723;17008.80;50;1.69;1;1
724;16911.04;50;1.70;1;1
725;17008.80;50;1.69;1;1
726;16959.92;50;1.70;1;1
727;17106.55;50;1.70;1;1
728;16813.29;50;1.71;1;1
729;17155.43;50;1.68;1;1
730;17057.67;50;1.72;1;1
731;17057.67;50;1.71;1;1
732;16959.92;50;1.71;1;1
733;17253.18;50;1.70;1;1
734;17155.43;50;1.73;1;1
735;16862.17;50;1.72;1;1
736;17057.67;50;1.69;1;1
737;16764.42;50;1.71;1;1
738;17008.80;50;1.68;1;1
739;17106.55;50;1.70;1;1
740;16959.92;50;1.71;1;1
741;16959.92;50;1.70;1;1
742;17155.43;50;1.70;1;1
743;16911.04;50;1.72;1;1
744;17106.55;50;1.69;1;1
745;16813.29;50;1.71;1;1
746;16959.92;50;1.68;1;1
747;16911.04;50;1.70;1;1
748;17057.67;50;1.69;1;1
749;16813.29;50;1.71;1;1
750;16911.04;50;1.68;1;1
751;16764.42;50;1.69;1;1
752;17155.43;50;1.68;1;1
753;16911.04;50;1.72;1;1
754;17057.67;50;1.69;1;1
755;16959.92;50;1.71;1;1
756;17204.30;50;1.70;1;1
757;16911.04;50;1.72;1;1
758;17204.30;50;1.69;1;1
759;17106.55;50;1.72;1;1
760;17253.18;50;1.71;1;1
761;16959.92;50;1.73;1;1
762;17302.05;50;1.70;1;1
763;16911.04;50;1.73;1;1
764;17057.67;50;1.69;1;1
765;16715.54;50;1.71;1;1
766;17155.43;50;1.67;1;1
767;16715.54;50;1.72;1;1
768;17253.18;50;1.67;1;1
769;16813.29;50;1.73;1;1
770;17155.43;50;1.68;1;1
771;16715.54;50;1.72;1;1
772;17302.05;50;1.67;1;1
773;16666.67;50;1.73;1;1
774;17350.93;50;1.67;1;1
