458;7536.66;50;0.76;1;0
459;7751.71;50;0.75;1;0
460;7614.86;50;0.78;1;0
461;7605.08;50;0.76;1;0
462;7712.61;50;0.76;1;0
463;7790.81;50;0.77;1;0
464;7829.91;50;0.78;1;0
465;7771.26;50;0.78;1;0
466;7781.04;50;0.78;1;0
467;7790.81;50;0.78;1;0
468;7585.53;50;0.78;1;0
469;7302.05;50;0.76;1;0
470;7565.98;50;0.73;1;0
471;7653.96;50;0.76;1;0
472;7693.06;50;0.77;1;0
473;7702.83;50;0.77;1;0
474;7663.73;50;0.77;1;0
475;7859.24;50;0.77;1;0
476;7565.98;50;0.79;1;0
477;7829.91;50;0.76;1;0
478;7634.41;50;0.78;1;0
479;7839.69;50;0.76;1;0
480;7526.88;50;0.78;1;0
481;7732.16;50;0.75;1;0
482;7605.08;50;0.77;1;0
483;7829.91;50;0.76;1;0
484;7517.11;50;0.78;1;0
485;7673.51;50;0.75;1;0
486;7712.61;50;0.77;1;0
487;7800.59;50;0.77;1;0
488;7595.31;50;0.78;1;0
489;7722.39;50;0.76;1;0
490;7644.18;50;0.77;1;0
491;7517.11;50;0.76;1;0
492;7575.76;50;0.75;1;0
493;7634.41;50;0.76;1;0
494;7536.66;50;0.76;1;0
495;7878.79;50;0.75;1;0
496;7536.66;50;0.79;1;0
497;7888.56;50;0.75;1;0
498;7605.08;50;0.79;1;0
499;7741.94;50;0.76;1;0
500;7800.59;50;0.77;1;0
501;7653.96;50;0.78;1;0
502;7761.49;50;0.77;1;0
503;7634.41;50;0.78;1;0
504;7820.14;50;0.76;1;0
505;7595.31;50;0.78;1;0
506;7575.76;50;0.76;1;0
507;7605.08;50;0.76;1;0
508;7634.41;50;0.76;1;0
509;7507.33;50;0.76;1;0
510;7722.39;50;0.75;1;0
511;7448.68;50;0.77;1;0
512;7673.51;50;0.74;1;0
513;7517.11;50;0.77;1;0
514;7829.91;50;0.75;1;0
515;7663.73;50;0.78;1;0
516;7732.16;50;0.77;1;0
517;7741.94;50;0.77;1;0
518;7820.14;50;0.77;1;0
519;7732.16;50;0.78;1;0
520;7810.36;50;0.77;1;0
521;7614.86;50;0.78;1;0
522;7869.01;50;0.76;1;0
523;7487.78;50;0.79;1;0
524;7927.66;50;0.75;1;0
525;7556.21;50;0.79;1;0
526;7741.94;50;0.76;1;0
527;7751.71;50;0.77;1;0
528;7732.16;50;0.78;1;0
529;7693.06;50;0.77;1;0
530;7741.94;50;0.77;1;0
531;7781.04;50;0.77;1;0
532;7683.28;50;0.78;1;0
533;7712.61;50;0.77;1;0
534;7781.04;50;0.77;1;0
535;7761.49;50;0.78;1;0
536;7849.46;50;0.78;1;0
537;7536.66;50;0.78;1;0
538;7761.49;50;0.75;1;0
539;7673.51;50;0.78;1;0
540;7908.11;50;0.77;1;0
541;7585.53;50;0.79;1;0
542;7820.14;50;0.76;1;0
543;7507.33;50;0.78;1;0
544;7732.16;50;0.75;1;0
545;7546.43;50;0.77;1;0
546;7849.46;50;0.75;1;0
547;7565.98;50;0.78;1;0
548;7829.91;50;0.76;1;0
549;7468.23;50;0.78;1;0
550;7634.41;50;0.75;1;0
551;7468.23;50;0.76;1;0
552;7732.16;50;0.75;1;0
553;7497.56;50;0.77;1;0
554;7722.39;50;0.75;1;0
555;7585.53;50;0.77;1;0
556;7693.06;50;0.76;1;0
557;7741.94;50;0.77;1;0
558;7683.28;50;0.77;1;0
559;7292.28;50;0.77;1;0
560;7497.56;50;0.73;1;0
561;7536.66;50;0.75;1;0
562;7585.53;50;0.75;1;0
563;7693.06;50;0.76;1;0
564;7624.63;50;0.77;1;0
565;7517.11;50;0.76;1;0
566;7478.01;50;0.75;1;0
567;7536.66;50;0.75;1;0
568;7732.16;50;0.75;1;0
569;7556.21;50;0.77;1;0
570;7585.53;50;0.76;1;0
571;7448.68;50;0.76;1;0
572;7429.13;50;0.74;1;0
573;7272.73;50;0.74;1;0
574;7507.33;50;0.73;1;0
575;7331.38;50;0.75;1;0
576;7751.71;50;0.73;1;0
577;7565.98;50;0.78;1;0
578;7644.18;50;0.76;1;0
579;7429.13;50;0.76;1;0
580;7888.56;50;0.74;1;0
581;7693.06;50;0.79;1;0
582;7976.54;50;0.77;1;0
583;7741.94;50;0.80;1;0
584;8054.74;50;0.77;1;0
585;7517.11;50;0.81;1;0
586;8064.52;50;0.75;1;0
587;7458.46;50;0.81;1;0
588;7996.09;50;0.75;1;0
589;7683.28;50;0.80;1;0
590;7888.56;50;0.77;1;0
591;7468.23;50;0.79;1;0
592;7751.71;50;0.75;1;0
593;7458.46;50;0.78;1;0
594;7869.01;50;0.75;1;0
595;7409.58;50;0.79;1;0
596;7507.33;50;0.74;1;0
597;7243.40;50;0.75;1;0
598;7614.86;50;0.72;1;0
599;7331.38;50;0.76;1;0
600;7624.63;50;0.73;1;0
601;7605.08;50;0.76;1;0
602;7829.91;50;0.76;1;0
603;7673.51;50;0.78;1;0
604;7888.56;50;0.77;1;0
605;7732.16;50;0.79;1;0
606;7956.99;50;0.77;1;0
607;7771.26;50;0.80;1;0
608;8015.64;50;0.78;1;0
609;7673.51;50;0.80;1;0
610;8005.87;50;0.77;1;0
611;7614.86;50;0.80;1;0
612;8074.29;50;0.76;1;0
613;7829.91;50;0.81;1;0
614;8230.69;50;0.78;1;0
615;7859.24;50;0.82;1;0
616;8387.10;50;0.79;1;0
617;7927.66;50;0.84;1;0
618;8289.35;50;0.79;1;0
619;7849.46;50;0.83;1;0
620;8103.62;50;0.78;1;0
621;7859.24;50;0.81;1;0
